MonoMass	MinElutionTime	MaxElutionTime	CV30_H3_C1_Abundance	CV30_H3_C2_Abundance	CV30_H3_C3_Abundance	CV30_H3_C4_Abundance	CV30_H3_C5_Abundance	CV30_H4_A1_Abundance	CV30_H4_A2_Abundance	CV30_H4_A3_Abundance	CV30_H4_A4_Abundance	CV30_H3_C1_Ms1Score	CV30_H3_C2_Ms1Score	CV30_H3_C3_Ms1Score	CV30_H3_C4_Ms1Score	CV30_H3_C5_Ms1Score	CV30_H4_A1_Ms1Score	CV30_H4_A2_Ms1Score	CV30_H4_A3_Ms1Score	CV30_H4_A4_Ms1Score	CV30_H3_C1_FeatureId	CV30_H3_C2_FeatureId	CV30_H3_C3_FeatureId	CV30_H3_C4_FeatureId	CV30_H3_C5_FeatureId	CV30_H4_A1_FeatureId	CV30_H4_A2_FeatureId	CV30_H4_A3_FeatureId	CV30_H4_A4_FeatureId
3332.02662	47.277	49.296	87665.41	300237.2	463216.4	187682.8	306688	75094.03	430098.3	236790.3	190972	-1317.126	-1987.844	-3.7351	-4.2796	-3.402823E+38	-3.402823E+38	-1415.3	-3.402823E+38	-667.9947	0	0	23	13	0	0	0	0	0
3333.01998	49.578	51.117	286900.8	572114.3	536080.9	137017	40272.18	90847.19	1.056251E+06	399172.2	215800.9	-1994.688	-1311.385	13.0687	-1994.122	-1325.797	-3.402823E+38	-1313.113	-3.402823E+38	-1318.593	0	0	24	0	0	0	0	0	0
3335.52258	49.635	51.827	195587.1	319790.7	596930.8	508590.9	26068.32	73290.95	663661	334560.7	23322.59	-1987.179	-1322.762	-1314.431	-3.402823E+38	-1985.435	-3.402823E+38	17.9394	-3.402823E+38	-1985.895	0	0	0	0	0	0	18	0	0
3336.01339	49.977	52.404	333296	498295.7	458999.8	77632.65	462747.5	80036.34	828157.1	348201.4	52018.71	-1988.782	-1304.753	-1307.67	-1986.747	-3.402823E+38	-3.402823E+38	9.581	-3.402823E+38	-1322.477	0	0	0	0	0	0	19	0	0
3336.51563	50.002	52.599	177362.9	364804.9	499563.5	412857.9	364246.4	60052.28	607565.2	288867.8	26151.28	-1317.503	-1306.452	-1304.342	-3.402823E+38	-3.402823E+38	-3.402823E+38	26.3951	-3.402823E+38	-1986.35	0	0	0	0	0	0	20	0	0
3336.9942	63.984	65.76	1.284213E+06	143956.3	485880.1	796078.3	581390.3	59744.94	343758.5	329823.3	496245.7	-3.402823E+38	50.7164	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	29	0	0	0	0	0	0	0
3344.02645	50.31	52.4	306970.5	316019.4	155486.9	33227.52	330502.4	54132.23	155629.2	259448.7	30232.4	-3.402823E+38	-1308.757	-1988.58	-1982.22	-3.402823E+38	-3.402823E+38	-8.2975	-3.402823E+38	-1988.264	0	0	0	0	0	0	21	0	0
3345.009	49.486	51.5	119100.7	198930.7	126671.5	286983.7	261904.9	43572.88	326230.5	203123.5	261556	-1993.072	-1995.301	9.5295	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	25	0	0	0	0	0	0
3347.51525	47.985	50.996	192828.3	651888.4	954993.3	144514.9	19097.5	101189	414980.7	352678.2	208547.4	-1315.316	-2.4565	22.6113	-649.3107	-1987.508	-3.402823E+38	-721.4497	-3.402823E+38	11.3439	0	30	26	0	0	0	0	0	10
3348.02035	47.884	51.213	190761.3	412078.6	938728.4	267471.4	34574.6	106516.4	385987.2	424863.1	249074.6	-1315.156	-1325.813	25.7786	31.36188	-1987.931	-3.402823E+38	-1323.014	-3.402823E+38	18.01732	0	0	27	0	0	0	0	0	0
3348.52279	48.506	51.602	250690.4	708115.2	1.062646E+06	382931.8	643923.5	2563.422	785261.3	412860.9	338070.7	-1310.771	-641.4737	6.7472	0.1646	-3.402823E+38	-1324.199	16.9324	-3.402823E+38	7.6721	0	0	28	14	0	0	22	0	11
3349.02432	48.925	51.512	157131.4	755055.1	666618.1	263219.7	18761.07	109232.5	932647.6	368346.5	182131.4	-1986.279	5.491986	21.00438	5.1077	-1990.67	-3.402823E+38	27.3732	-3.402823E+38	1.764726	0	0	0	15	0	0	23	0	0
3349.52345	48.525	52.169	71701.34	516308.8	947166.5	199482.4	601871.6	115957	400749.9	451623	123944.3	-1986.284	10.9496	27.6932	-0.7668951	-3.402823E+38	-3.402823E+38	28.0622	-3.402823E+38	-7.314076	0	31	29	0	0	0	0	0	0
3350.52377	48.224	50.18	43557.3	139844.8	398992.2	284238.1	251878.1	60058.78	512612.9	247292.1	317007.2	-1987.936	-5.9801	-1308.606	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1302.068	-3.402823E+38	-3.402823E+38	0	32	0	0	0	0	0	0	0
3356.01656	48.149	49.764	169225.3	186368.1	473516.6	370397.7	27590.38	15113.18	232395.7	5827.529	200235.4	-1980.101	-1981.935	-637.1247	14.4248	-1981.567	-1320.694	32.89367	-1993.899	-1303.375	0	0	0	16	0	0	0	0	0
3356.51882	48.206	49.684	156682.6	296330.9	243000.1	174495.6	23001.07	109655.1	521727.3	417768.1	135554	-1983.173	-1316.515	-660.8429	-1321.884	-1334.448	-3.402823E+38	16.9111	-3.402823E+38	-1321.503	0	0	0	0	0	0	24	0	0
3357.01742	46.55	49.984	102053.7	101962.6	108868.8	178627.3	422115.5	90906.31	424782.8	344847.1	469315.3	-1985.722	-15.86889	10.1978	-1308.402	-3.402823E+38	-3.402823E+38	-1309.057	-3.402823E+38	-3.402823E+38	0	0	30	0	0	0	0	0	0
3363.9946	64.527	65.88	1.242809E+06	271835.4	454183.6	787443.5	594066.6	5381.387	354769.9	352791.5	544680.6	-3.402823E+38	45.4339	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1990.19	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	33	0	0	0	0	0	0	0
3364.01665	49.764	51.572	259377.7	299566.1	761022.5	86898.17	498100.3	8517.796	623465.7	447187.2	176862.6	4.377658	39.52261	5.7503	-1978.755	-3.402823E+38	-1985.54	-17.87107	-3.402823E+38	-3.8442	0	0	31	0	0	0	0	0	12
3364.51595	50.033	51.488	120829.1	547489.4	543071.1	121872.1	28550.23	5353.98	360889	8807.201	128635.8	-1322.342	-1315.86	31.28464	-1319.176	-1985.292	-1319.248	-8.0499	-1993.296	11.12025	0	0	0	0	0	0	25	0	0
3364.9966	64.412	65.88	1.242809E+06	224674	454183.6	787443.5	594066.6	56629.32	354769.9	352791.5	544680.6	-3.402823E+38	10.3278	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	34	0	0	0	0	0	0	0
3365.02132	49.669	51.717	80884.28	508271.1	698170.3	55934.28	509674.6	2849.916	597054.5	350075.6	94192.74	-5.843041	-637.9485	21.778	-1987.778	-3.402823E+38	-1990.997	25.1742	-3.402823E+38	-1304.215	0	0	32	0	0	0	26	0	0
3371.51388	48.604	49.989	159776.6	122511.7	453721.5	175042.4	48900.33	1438.031	66296.52	22390.76	185205.4	-1986.194	-1986.593	-1302.23	12.08728	-1984.271	-1993.914	-1305.124	-1984.954	6.0185	0	0	0	0	0	0	0	0	13
3381.0162	64.273	65.88	1.36416E+06	109196	472371.2	805544.7	625306.4	61589.09	367052.3	362993.9	553696.8	-3.402823E+38	27.9945	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	35	0	0	0	0	0	0	0
3382.0242	64.273	65.76	1.126087E+06	57995.58	453472.7	747806.6	548135.6	51082.35	321312.9	316539.9	481811	-3.402823E+38	-2.5724	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	36	0	0	0	0	0	0	0
3404.9949	50.864	52.304	390670.3	14661.39	206898.7	45308.91	26532.28	36254.7	273295	188475.5	217518.4	-3.402823E+38	-1989.85	-3.402823E+38	-9.2527	-1986.331	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	17	0	0	0	0	0
3408.02195	64.383	66.18	1.736177E+06	320457.3	586162.4	937209.8	33115.24	94503.3	772661.6	558362	684198.3	-3.402823E+38	29.5736	-3.402823E+38	-3.402823E+38	21.6753	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	37	0	0	5	0	0	0	0
3408.53021	47.985	49.787	35453.8	303541.5	158129	25386.74	238411.9	57483.66	49371.37	177292.9	17805.4	-1989.705	-3.402823E+38	-1.7757	-1988.706	-3.402823E+38	-3.402823E+38	-1315.59	-3.402823E+38	-1986.426	0	0	33	0	0	0	0	0	0
3424.02342	47.948	49.787	249317.3	55029.75	91806.4	38773.78	238411.9	57483.66	55932.78	204516.5	22276.04	-3.402823E+38	-1324.344	6.4018	-1314.388	-3.402823E+38	-3.402823E+38	-1326.557	-3.402823E+38	-1982.041	0	0	34	0	0	0	0	0	0
3449.8642	61.232	63.23	475765.7	55162.85	181328.5	319830.3	317241.3	7214.065	22697.98	32056.45	198926.9	-3.402823E+38	-1990.09	-3.402823E+38	-3.402823E+38	-3.402823E+38	-17.58854	-1986.41	-3.6431	-3.402823E+38	0	0	0	0	0	0	0	2	0
3450.1163	55.709	57.785	431274.4	991473.2	153143.2	177712	122122.6	609191.9	95319.46	1.434207E+06	1.026761E+06	-3.402823E+38	23.9331	19.67506	-0.1853585	21.35566	-3.402823E+38	11.7996	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	27	0	0
3453.61897	55.97	56.901	167572.7	658959.9	48996.79	78660.94	31299.34	13225.95	82019.04	101346.4	17062.33	-3.402823E+38	18.0536	-1315.34	-1.7655	-1372.003	-1310.935	2.60481	-1299.25	-1320.168	0	0	0	18	0	0	0	0	0
3461.4011	70.063	71.683	406697	314681.6	263268.3	383670	447655.3	57889.48	243151.5	103996.1	84170.05	-3.402823E+38	-8.865135	5.523081	-3.402823E+38	12.80031	3.896704	-9.9259	-2.447134	-12.10476	0	0	0	0	0	0	28	0	0
3531.2784	49.141	50.317	142405.6	175155.2	123527.9	184008.3	178181.6	12307.31	204884.3	120426.3	155491.8	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	7.5833	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	0	0	3	0	0	0
3531.53727	52.111	54.652	18677.37	336338.6	230401.9	10963.34	833614.2	18353.13	349725.7	268298.6	309066.3	-1992.41	-3.402823E+38	-3.402823E+38	-1992.629	-3.402823E+38	0.1271	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	0	0	4	0	0	0
3531.5413	40.473	42.638	456136.7	58836.09	10272.93	673071	52341.8	180706.4	1.128328E+06	364814.8	150329	-3.402823E+38	-668.2865	-1334.733	-3.402823E+38	-1320.615	6.4003	-649.7913	-10.25483	-652.5275	0	0	0	0	0	5	0	0	0
3535.552	48.127	49.942	269254.6	12144.51	206032.9	269754.2	243007.2	8473.22	291920.6	177764.7	234137.5	-3.402823E+38	-1328.232	-3.402823E+38	-3.402823E+38	-3.402823E+38	0.5049	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	0	0	6	0	0	0
3535.91094	35.396	42.733	8788.391	522603.4	395348.2	2.196666E+06	3.771518E+07	135706.4	682307.5	215120	972396.9	-1993.164	-3.402823E+38	-3.402823E+38	-3.402823E+38	-7.9351	-3.402823E+38	-3.402823E+38	2.8313	-3.402823E+38	0	0	0	0	6	0	0	3	0
3536.0432	48.995	50.084	147841.5	31289.75	102999.6	151672	154905.9	22704.22	200453.5	126590	172843.6	-3.402823E+38	-5.8936	-3.402823E+38	-3.402823E+38	-3.402823E+38	-665.2988	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	38	0	0	0	0	0	0	0
3537.77731	40.899	43.165	163351.2	91110.73	241056.1	497427.6	1.068783E+06	73669.18	79449.67	12178.89	959305.9	3.630389	-1329.819	-10.25313	-1.754535	-4.3127	-28.70116	-661.824	-1988.474	-3.402823E+38	0	0	0	0	7	0	0	0	0
3539.53839	37.749	40.307	5.684002E+06	2.500027E+06	1.738745E+06	1.440567E+07	1.888658E+07	633763.9	4.211273E+06	253583.8	5.202379E+06	24.27088	26.58139	26.68802	21.32858	18.16525	20.75778	26.68575	-0.7659	18.82134	0	0	0	0	0	0	0	4	0
3539.5434	48.224	49.447	230450.2	184469	139622.1	192376.1	163933.6	5844.38	216360.4	138716.1	179496.2	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-6.4162	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	0	0	7	0	0	0
3540.09653	65.258	66.803	52224.45	504461.3	523751.5	813731.9	764836.7	97688.95	862697.5	695570.9	757969.9	-1327.806	62.9358	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	39	0	0	0	0	0	0	0
3547.17135	62.83	64.129	160814	50199.44	144387.9	230396.9	159724.4	38808.25	147422.6	135093.5	143209.4	17.2872	-1325.298	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	16	0	0	0	0	0	0	0	0
3559.784	38.452	40.712	1.142745E+06	523750.7	388762.1	2.126085E+06	3.929784E+06	35584.63	897517.6	39814.22	1.379806E+06	-1305.003	-1304.418	-646.9113	-8.1034	16.07005	-1.3455	11.15791	-1309.321	23.14213	0	0	0	19	0	8	0	0	0
3563.28961	41.322	42.685	16472.97	76015.57	27010.07	58804.17	149734.3	29360.91	25481.41	140309.9	14417.27	-1313.59	-3.402823E+38	-1311.54	2.2397	-648.2596	-1321.874	-1320.582	-3.402823E+38	-1988.892	0	0	0	20	0	0	0	0	0
3584.1208	65.88	67.574	1.082292E+06	462233.7	553991	645973.2	672649.8	102752	1.112746E+06	824703.9	856759.5	-3.402823E+38	19.837	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	40	0	0	0	0	0	0	0
3628.1543	65.88	67.574	922001.1	995947.2	553991	645973.2	672649.8	102752	1.112746E+06	824703.9	856759.5	-3.402823E+38	60.3104	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	41	0	0	0	0	0	0	0
3645.16934	66.005	67.716	56372.27	330299.3	595864.1	600261.7	633389.5	105070.7	1.111035E+06	853132.6	837849.9	-1328.399	16.9443	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	42	0	0	0	0	0	0	0
3671.1731	66.005	67.716	974113	238297.6	595864.1	600261.7	633389.5	105070.7	1.111035E+06	853132.6	837849.9	-3.402823E+38	2.6234	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	43	0	0	0	0	0	0	0
3672.17933	65.923	67.645	29320.36	1.421779E+06	648684.5	697461.2	43688.23	105070.7	1.111035E+06	853132.6	59100.51	-1996.266	62.9744	-3.402823E+38	-3.402823E+38	-1993.902	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1324.072	0	44	0	0	0	0	0	0	0
3673.1601	65.638	67.854	41294.15	1.163115E+06	737935.5	839885.2	990638.6	121704.3	1.247268E+06	957501.7	930601.2	-1994.466	22.9966	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	45	0	0	0	0	0	0	0
3686.6741	61.052	62.544	106010.6	153254.2	115660.7	181175.4	238086	31534.38	197394.9	138250.5	128346.9	5.783	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	17	0	0	0	0	0	0	0	0
3716.21197	66.443	67.722	26868.21	862977.3	540665	508038.6	23442.74	70754.05	9254.685	855804.8	650358.6	-1317.234	67.689	-3.402823E+38	-3.402823E+38	-1995.05	-3.402823E+38	-646.7098	-3.402823E+38	-3.402823E+38	0	46	0	0	0	0	0	0	0
3717.20403	66.383	67.854	73502.02	688828.1	540665	508038.6	483082.3	69431.12	852645.9	809350.8	586819.2	-1310.142	16.9652	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	47	0	0	0	0	0	0	0
3733.2364	66.249	67.854	968664.1	485294.8	561610.3	565796.2	523689.4	76118.83	1.086038E+06	855804.8	650358.6	-3.402823E+38	43.2867	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	48	0	0	0	0	0	0	0
3759.22839	66.513	68.281	63593.42	242548.8	527715.5	523090.9	481501.9	75477.7	875185.3	886147.4	567668	-1982.922	3.4101	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	49	0	0	0	0	0	0	0
3760.232	66.803	67.997	677032.3	744619.8	428084.5	392148	391105.7	49257.1	643692.5	643756.4	430614.2	-3.402823E+38	60.2953	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	50	0	0	0	0	0	0	0
3770.7763	62.783	64.558	694752.6	187448.6	145531.3	239337.6	104822.2	47769.34	209346.9	251387.5	31982.72	-3.402823E+38	-653.4295	8.3699	-3.402823E+38	0.04020718	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1327.223	0	0	35	0	0	0	0	0	0
3771.7878	62.264	63.68	133645.8	440635.7	147897.5	1.134285E+06	564773.9	26071.5	532556.3	393162.5	153405.3	-1321.161	-3.402823E+38	1.0259	24.54892	17.03547	6.759056	10.40327	24.05829	0.4223	0	0	36	0	0	0	0	0	14
3776.2544	66.658	67.854	806371	200658.5	460793.4	405748.1	403404.2	59591.99	668146.1	714792.8	505636.9	-3.402823E+38	23.5118	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	51	0	0	0	0	0	0	0
3777.256	66.658	67.854	806371	250292.1	460793.4	405748.1	403404.2	59591.99	668146.1	714792.8	505636.9	-3.402823E+38	37.8319	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	52	0	0	0	0	0	0	0
3782.23233	43.796	45.714	1.055891E+06	544958.9	498353.1	360891.3	107547.7	41357.9	159297.4	110343.7	8378.432	4.6605	35.26113	-4.0289	-1975.925	-1309.147	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1329.597	18	0	37	0	0	0	0	0	0
3782.73733	43.698	46.796	1.26278E+06	558269.2	271675.6	315917.6	107049.9	58515.18	235970.2	172816.3	295127.8	48.233	37.69507	46.9671	-1982.979	-1317.256	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	38	0	0	0	0	0	0
3783.7312	44.407	48.604	811062.4	481550.9	158917	473485	470158.4	9754.048	390975.5	259552.1	415835.9	2.6194	-1977.693	26.2848	-3.402823E+38	-3.402823E+38	-1991.786	-3.402823E+38	-3.402823E+38	-3.402823E+38	19	0	0	0	0	0	0	0	0
3785.79443	62.614	63.704	60318.06	496907.3	75244.49	177966.1	659094.6	89566.75	605864.6	463549.4	293351.3	-1328.184	-648.5496	-1312.298	-1324.66	21.05386	-5.7761	16.51651	-4.0338	-7.8759	0	0	0	0	0	9	0	5	15
3785.78314	61.114	62.399	1.113235E+06	1.233513E+06	351221.6	1.009257E+06	709179.1	66349.75	531682.7	463549.4	293351.3	-1.3103	17.57721	11.04747	20.19988	21.11718	-3.402823E+38	17.52394	24.96076	15.94367	20	0	0	0	0	0	0	0	0
3799.1239	61.052	62.399	372870.6	190995.9	58854.44	47067.9	228313.2	29603.87	190800	120622.4	99313.16	-3.402823E+38	-3.402823E+38	-1312.469	-4.1442	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	21	0	0	0	0	0
3799.9481	60.969	64.245	884330	533413	86419.46	498634.9	444730	78312.37	354270.1	84214.91	248274.7	-3.402823E+38	-3.402823E+38	18.067	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	2.6303	-3.402823E+38	0	0	39	0	0	0	0	6	0
3804.2571	67.054	68.568	772719	543709.9	304917.4	375007	348406.4	60262.05	761449.2	676246.6	462737.9	-3.402823E+38	52.0713	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	53	0	0	0	0	0	0	0
3815.0719	119.704	120.02	37820.1	36780.38	39640.57	42342.98	44526.09	32525.58	50514.97	6821.736	56589.5	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	72.4602	-1315.07	-3.402823E+38	0	0	0	0	0	0	29	0	0
3816.0719	119.704	120.02	32682.72	36780.38	39640.57	42342.98	44526.09	32525.58	41253.68	4230.651	56589.5	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	27.5293	-1331.064	-3.402823E+38	0	0	0	0	0	0	30	0	0
3847.28398	67.315	68.568	9359.326	464309.1	196630.1	280014.3	265976.9	50979.76	644245.9	467195.8	378924	-1989.865	19.2656	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	54	0	0	0	0	0	0	0
3848.28768	67.315	68.568	15362.24	567503.5	196630.1	280014.3	265976.9	50979.76	644245.9	467195.8	378924	-1365.25	49.0933	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	55	0	0	0	0	0	0	0
3891.2992	67.315	68.713	525133.7	172991.2	207460.9	318607.3	298307.8	54709.14	658564.1	485598.2	388467.7	-3.402823E+38	2.6402	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	56	0	0	0	0	0	0	0
3892.23119	63.945	65.129	1.037846E+06	49711.38	405892	339252.7	237751.4	40604.94	204557.6	286243.3	143674.5	-3.402823E+38	-1991.23	16.3776	-1977.781	-3.402823E+38	-3.402823E+38	-1983.602	-3.402823E+38	-1307.011	0	0	40	0	0	0	0	0	0
3892.3046	67.315	69.706	1.040964E+06	632594.1	282190.2	508562.7	429903.1	79103.81	747033.1	599471.6	431066.4	-3.402823E+38	55.6381	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	57	0	0	0	0	0	0	0
3893.3082	67.315	69.429	936586.2	373194.2	256202	458185.5	396406.8	72934.3	728358.1	554752.4	416618.7	-3.402823E+38	16.2107	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	58	0	0	0	0	0	0	0
3935.3326	67.574	69.001	546763.7	195469.6	132577.3	296113.9	218899.8	51886.75	645417	445532.3	335730.9	-3.402823E+38	-1.4408	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	59	0	0	0	0	0	0	0
3935.7725	22.925	24.378	32747.68	20241.2	20225.07	28651.91	36096.88	15409.5	13443.71	8370.075	47152.92	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	14.5943	-1988.365	-3.402823E+38	0	0	0	0	0	0	31	0	0
3936.34459	67.201	69.406	26110	529494.1	315707.4	521336.4	8430.5	77280.96	791791.2	675821.3	459443.7	2.707548	74.7501	-3.402823E+38	-3.402823E+38	-1310.847	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	60	0	0	0	0	0	0	0
3936.7708	22.781	23.663	18288.55	25634.42	16153.33	16026.21	14576.21	2377.047	15302.73	15004.3	15363.89	-1313.107	-3.402823E+38	32.5939	26.7918	-1979.304	-1322.16	35.7852	-1309.732	-1310.756	0	0	41	22	0	0	32	0	0
3937.3321	67.716	69.001	443433.5	455530	87763.2	286755.6	201743.5	46264.62	632111	421371.1	306925.9	-3.402823E+38	25.1966	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	61	0	0	0	0	0	0	0
3939.34593	54.612	55.901	1.898367E+06	671860.3	1.510292E+06	566988.4	622692.7	577465.8	1.520938E+06	1.277237E+06	206587.1	-1985.486	-7.8301	-3.402823E+38	13.07369	-1320.755	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1317.491	0	62	0	0	0	0	0	0	0
3948.92659	69.967	71.719	1.024993E+06	579707	346591.5	140437.3	260393.8	66245.23	251191.4	218378.5	95157.37	12.62769	-1308.098	-3.402823E+38	7.166396	-3.402823E+38	-3.402823E+38	-3.402823E+38	13.07706	0.7532	0	0	0	0	0	0	0	0	16
3952.3493	67.574	69.001	546763.7	187678	132577.3	296113.9	218899.8	51886.75	645417	445532.3	335730.9	-3.402823E+38	6.1524	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	63	0	0	0	0	0	0	0
3953.3628	67.574	69.001	546763.7	244800.3	132577.3	296113.9	218899.8	51886.75	645417	445532.3	335730.9	-3.402823E+38	39.189	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	64	0	0	0	0	0	0	0
3954.3626	67.716	69.14	539127.4	116795.2	100191.7	323466	206117.9	49261.49	646804.2	434383.8	314579.4	-3.402823E+38	3.6113	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	65	0	0	0	0	0	0	0
3969.67596	47.691	48.525	148003.7	191862.2	28094.48	118591.3	50618.95	9820.119	113662.4	117149.1	44443.79	-1987.213	5.6766	-1996.042	-1331.846	-1991.74	-1332.865	-1320.498	-13.96747	-1334.283	0	66	0	0	0	0	0	0	0
3972.92716	45.474	46.9	181186.1	22576.45	9847.4	149632.4	29382.8	28652.89	133035.4	97494.69	99481.34	-3.402823E+38	-1992.076	-1995.455	-3.402823E+38	-1330.684	-3.402823E+38	-3.402823E+38	-3.402823E+38	3.7084	0	0	0	0	0	0	0	0	17
3980.3673	67.716	69.429	730985.5	466868.6	121988.1	373037.1	266874.4	56567.27	666095	461245.5	320793.2	-3.402823E+38	74.42	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	67	0	0	0	0	0	0	0
3981.3628	67.716	69.429	730985.5	345486.2	121988.1	373037.1	266874.4	56567.27	666095	461245.5	320793.2	-3.402823E+38	32.3133	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	68	0	0	0	0	0	0	0
3987.3804	49.141	50.377	154349.8	71946.1	13648.9	184008.3	178181.6	32308.24	25564.74	196858.5	242878.8	-3.402823E+38	-9.5965	-1993.921	-3.402823E+38	-3.402823E+38	-3.402823E+38	-7.161015	-3.402823E+38	-3.402823E+38	0	69	0	0	0	0	0	0	0
